Outcome,Rank_A,Rank_B,Name_A,Name_B,MF_Score_Dif,DF_Score_Dif,FW_Score_Dif,GK_Score_Dif,Total_Score_Dif
Win,2,16,People's Land of Maneau,Leoneku Guidisia,4300813.755,1970545.438,3923536.801,-1042601.189,2899082.653
Win,2,17,People's Land of Maneau,Ledian,6845557.936,-173865.0132,2981210.07,4967674.021,3419715.077
Win,2,18,People's Land of Maneau,Eastern Sleboube,-4635682.237,1700194.01,-2856535.934,5206718.014,-1113482.433
Win,2,19,People's Land of Maneau,New Uwi,6212466.715,-486120.9884,2693167.995,1776700.468,2733492.669
Win,2,20,People's Land of Maneau,Ngoque Blicri,-2055633.918,-1405879.912,-5131570.791,1205304.12,-2082172.071
Win,2,21,People's Land of Maneau,Nkasland Cronestan,314980.7364,91414.26605,-3322597.168,2346102.988,-243046.4853
Win,2,22,People's Land of Maneau,Eastern Niasland,2683932.751,-2598225.994,4761310.388,2075811.098,1085568.991
Win,2,23,People's Land of Maneau,Varijitri Isles,3960512.824,-4202059.585,-3351210.616,2202119.161,-496953.5557
Lose,3,1,Nganion,Sobianitedrucy,744341.3648,1961237.997,5168088.478,-251814.2066,1900607.291
Lose,3,2,Nganion,People's Land of Maneau,-305248.0333,2151139.371,9875606.873,-3116110.22,2183515.353
Win,3,4,Nganion,Mico,-3057049.504,169270.8574,3987503.919,-279609.5495,-350519.6636
Win,3,5,Nganion,Quewenia,-2401068.871,101406.4363,7125858.48,1448795.133,591078.3956
Win,3,6,Nganion,Southern Ristan,5328108.606,1035141.049,14312906.41,-346354.0276,4884768.856
Win,3,7,Nganion,Galamily,2730615.79,2434401.178,8651979.932,-506757.2822,3405206.405
Win,3,8,Nganion,Bernepamar,2276688.685,2499223.361,10425075.83,83069.35709,3639715.382
Win,3,9,Nganion,Giumle Lizeibon,1049008.599,3784798.694,6032313.924,1313040.656,2973899.789
Win,3,10,Nganion,Greri Landmoslands,3354143.739,-105390.8379,3132399.992,-71806.63696,1744364.087
Win,3,11,Nganion,Xikong,3565101.226,5370111.831,5502713.604,364383.8591,4282787.572
Win,3,12,Nganion,Manlisgamncent,880019.4554,1979532.371,5764106.246,3411658.249,2398007.095
Win,3,13,Nganion,Esia,-21222.0725,1221838.865,9568022.837,1073854.335,2273851.562
Win,3,14,Nganion,Byasier Pujan,2183365.436,-65527.93355,10903953.17,344519.8767,2783979.657
Win,3,15,Nganion,Djipines,-907113.6237,4125478.071,15077731.4,-1138089.486,3808257.373
Win,3,16,Nganion,Leoneku Guidisia,3995565.722,4121684.809,13799143.67,-4158711.409,5082598.006
Win,3,17,Nganion,Ledian,6540309.902,1977274.358,12856816.94,1851563.801,5603230.43
Win,3,18,Nganion,Eastern Sleboube,-4940930.271,3851333.381,7019070.94,2090607.794,1070032.92
Win,3,19,Nganion,New Uwi,5907218.682,1665018.383,12568774.87,-1339409.752,4917008.022
Win,3,20,Nganion,Ngoque Blicri,-2360881.952,745259.46,4744036.083,-1910806.1,101343.2817
Win,3,21,Nganion,Nkasland Cronestan,9732.703135,2242553.638,6553009.706,-770007.2318,1940468.867
Win,3,22,Nganion,Eastern Niasland,2378684.718,-447086.6224,14636917.26,-1040299.122,3269084.344
Win,3,23,Nganion,Varijitri Isles,3655264.791,-2050920.213,6524396.257,-913991.0584,1686561.797
Lose,4,1,Mico,Sobianitedrucy,3801390.869,1791967.14,1180584.56,27795.34295,2251126.954
Lose,4,2,Mico,People's Land of Maneau,2751801.471,1981868.514,5888102.955,-2836500.67,2534035.016
Lose,4,3,Mico,Nganion,3057049.504,-169270.8574,-3987503.919,279609.5495,350519.6636
Win,4,5,Mico,Quewenia,655980.6328,-67864.42103,3138354.561,1728404.682,941598.0592
Win,4,6,Mico,Southern Ristan,8385158.11,865870.1914,10325402.49,-66744.47809,5235288.519
Win,4,7,Mico,Galamily,5787665.294,2265130.321,4664476.013,-227147.7327,3755726.068
Win,4,8,Mico,Bernepamar,5333738.189,2329952.504,6437571.911,362678.9066,3990235.046
Win,4,9,Mico,Giumle Lizeibon,4106058.103,3615527.837,2044810.005,1592650.206,3324419.452
Win,4,10,Mico,Greri Landmoslands,6411193.243,-274661.6952,-855103.9267,207802.9126,2094883.75
Win,4,11,Mico,Xikong,6622150.73,5200840.974,1515209.685,643993.4086,4633307.236
Win,4,12,Mico,Manlisgamncent,3937068.96,1810261.514,1776602.327,3691267.799,2748526.759
Win,4,13,Mico,Esia,3035827.432,1052568.008,5580518.918,1353463.884,2624371.225
Win,4,14,Mico,Byasier Pujan,5240414.941,-234798.7909,6916449.252,624129.4262,3134499.321
Win,4,15,Mico,Djipines,2149935.881,3956207.214,11090227.48,-858479.9363,4158777.037
Win,4,16,Mico,Leoneku Guidisia,7052615.226,3952413.952,9811639.756,-3879101.859,5433117.669
Win,4,17,Mico,Ledian,9597359.406,1808003.501,8869313.025,2131173.35,5953750.094
Win,4,18,Mico,Eastern Sleboube,-1883880.767,3682062.524,3031567.021,2370217.344,1420552.583
Win,4,19,Mico,New Uwi,8964268.186,1495747.526,8581270.949,-1059800.203,5267527.686
Win,4,20,Mico,Ngoque Blicri,696167.5525,575988.6026,756532.1641,-1631196.55,451862.9453
Win,4,21,Mico,Nkasland Cronestan,3066782.207,2073282.78,2565505.787,-490397.6823,2290988.531
Win,4,22,Mico,Eastern Niasland,5435734.222,-616357.4798,10649413.34,-760689.5722,3619604.007
Win,4,23,Mico,Varijitri Isles,6712314.295,-2220191.071,2536892.338,-634381.5089,2037081.461
Lose,5,1,Quewenia,Sobianitedrucy,3145410.236,1859831.561,-1957770.001,-1700609.339,1309528.895
Lose,5,2,Quewenia,People's Land of Maneau,2095820.838,2049732.935,2749748.394,-4564905.353,1592436.957
Lose,5,3,Quewenia,Nganion,2401068.871,-101406.4363,-7125858.48,-1448795.133,-591078.3956
Lose,5,4,Quewenia,Mico,-655980.6328,67864.42103,-3138354.561,-1728404.682,-941598.0592
Win,5,6,Quewenia,Southern Ristan,7729177.478,933734.6124,7187047.931,-1795149.16,4293690.46
Win,5,7,Quewenia,Galamily,5131684.661,2332994.742,1526121.452,-1955552.415,2814128.009
Win,5,8,Quewenia,Bernepamar,4677757.556,2397816.925,3299217.35,-1365725.776,3048636.986
Win,5,9,Quewenia,Giumle Lizeibon,3450077.47,3683392.258,-1093544.556,-135754.4766,2382821.393
Win,5,10,Quewenia,Greri Landmoslands,5755212.611,-206797.2742,-3993458.488,-1520601.77,1153285.691
Win,5,11,Quewenia,Xikong,5966170.097,5268705.395,-1623144.876,-1084411.274,3691709.177
Win,5,12,Quewenia,Manlisgamncent,3281088.327,1878125.935,-1361752.234,1962863.116,1806928.7
Win,5,13,Quewenia,Esia,2379846.799,1120432.429,2442164.357,-374940.7978,1682773.166
Win,5,14,Quewenia,Byasier Pujan,4584434.308,-166934.3699,3778094.691,-1104275.256,2192901.262
Win,5,15,Quewenia,Djipines,1493955.248,4024071.635,7951872.922,-2586884.619,3217178.978
Win,5,16,Quewenia,Leoneku Guidisia,6396634.593,4020278.373,6673285.195,-5607506.541,4491519.61
Win,5,17,Quewenia,Ledian,8941378.774,1875867.922,5730958.464,402768.6681,5012152.034
Win,5,18,Quewenia,Eastern Sleboube,-2539861.399,3749926.945,-106787.5399,641812.6614,478954.524
Win,5,19,Quewenia,New Uwi,8308287.553,1563611.947,5442916.388,-2788204.885,4325929.627
Win,5,20,Quewenia,Ngoque Blicri,40186.91975,643853.0236,-2381822.397,-3359601.233,-489735.1139
Win,5,21,Quewenia,Nkasland Cronestan,2410801.575,2141147.201,-572848.7742,-2218802.365,1349390.472
Win,5,22,Quewenia,Eastern Niasland,4779753.589,-548493.0587,7511058.782,-2489094.254,2678005.948
Win,5,23,Quewenia,Varijitri Isles,6056333.663,-2152326.65,-601462.2226,-2362786.191,1095483.401
Lose,6,1,Southern Ristan,Sobianitedrucy,-4583767.241,926096.9484,-9144817.932,94539.82104,-2984161.565
Lose,6,2,Southern Ristan,People's Land of Maneau,-5633356.639,1115998.323,-4437299.537,-2769756.192,-2701253.503
Lose,6,3,Southern Ristan,Nganion,-5328108.606,-1035141.049,-14312906.41,346354.0276,-4884768.856
Lose,6,4,Southern Ristan,Mico,-8385158.11,-865870.1914,-10325402.49,66744.47809,-5235288.519
Lose,6,5,Southern Ristan,Quewenia,-7729177.478,-933734.6124,-7187047.931,1795149.16,-4293690.46
Win,6,7,Southern Ristan,Galamily,-2597492.816,1399260.13,-5660926.479,-160403.2546,-1479562.451
Win,6,8,Southern Ristan,Bernepamar,-3051419.921,1464082.313,-3887830.58,429423.3847,-1245053.474
Win,6,9,Southern Ristan,Giumle Lizeibon,-4279100.007,2749657.646,-8280592.487,1659394.684,-1910869.067
Win,6,10,Southern Ristan,Greri Landmoslands,-1973964.867,-1140531.887,-11180506.42,274547.3907,-3140404.769
Win,6,11,Southern Ristan,Xikong,-1763007.381,4334970.783,-8810192.807,710737.8867,-601981.2835
Win,6,12,Southern Ristan,Manlisgamncent,-4448089.151,944391.3222,-8548800.164,3758012.277,-2486761.761
Win,6,13,Southern Ristan,Esia,-5349330.679,186697.8166,-4744883.574,1420208.362,-2610917.294
Win,6,14,Southern Ristan,Byasier Pujan,-3144743.17,-1100668.982,-3408953.24,690873.9043,-2100789.199
Win,6,15,Southern Ristan,Djipines,-6235222.23,3090337.022,764824.991,-791735.4582,-1076511.482
Win,6,16,Southern Ristan,Leoneku Guidisia,-1332542.884,3086543.76,-513762.7358,-3812357.381,197829.1501
Win,6,17,Southern Ristan,Ledian,1212201.296,942133.3095,-1456089.467,2197917.828,718461.5742
Win,6,18,Southern Ristan,Eastern Sleboube,-10269038.88,2816192.332,-7293835.471,2436961.822,-3814735.936
Win,6,19,Southern Ristan,New Uwi,579110.0756,629877.3344,-1744131.542,-993055.7245,32239.16642
Win,6,20,Southern Ristan,Ngoque Blicri,-7688990.558,-289881.5888,-9568870.328,-1564452.072,-4783425.574
Win,6,21,Southern Ristan,Nkasland Cronestan,-5318375.903,1207412.589,-7759896.705,-423653.2042,-2944299.988
Win,6,22,Southern Ristan,Eastern Niasland,-2949423.889,-1482227.671,324010.8511,-693945.0941,-1615684.512
Win,6,23,Southern Ristan,Varijitri Isles,-1672843.815,-3086061.262,-7788510.153,-567637.0308,-3198207.059
Lose,7,1,Galamily,Sobianitedrucy,-1986274.425,-473163.1813,-3483891.453,254943.0756,-1504599.114
Lose,7,2,Galamily,People's Land of Maneau,-3035863.823,-283261.8069,1223626.942,-2609352.938,-1221691.052
Lose,7,3,Galamily,Nganion,-2730615.79,-2434401.178,-8651979.932,506757.2822,-3405206.405
Lose,7,4,Galamily,Mico,-5787665.294,-2265130.321,-4664476.013,227147.7327,-3755726.068
Lose,7,5,Galamily,Quewenia,-5131684.661,-2332994.742,-1526121.452,1955552.415,-2814128.009
Lose,7,6,Galamily,Southern Ristan,2597492.816,-1399260.13,5660926.479,160403.2546,1479562.451
Win,7,8,Galamily,Bernepamar,-453927.1046,64822.18286,1773095.898,589826.6393,234508.9772
Win,7,9,Galamily,Giumle Lizeibon,-1681607.191,1350397.516,-2619666.008,1819797.938,-431306.6161
Win,7,10,Galamily,Greri Landmoslands,623527.9496,-2539792.016,-5519579.94,434950.6452,-1660842.318
Win,7,11,Galamily,Xikong,834485.4359,2935710.653,-3149266.328,871141.1413,877581.1673
Win,7,12,Galamily,Manlisgamncent,-1850596.334,-454868.8074,-2887873.686,3918415.531,-1007199.31
Win,7,13,Galamily,Esia,-2751837.862,-1212562.313,916042.9047,1580611.617,-1131354.843
Win,7,14,Galamily,Byasier Pujan,-547250.3533,-2499929.112,2251973.239,851277.1589,-621226.7477
Win,7,15,Galamily,Djipines,-3637729.413,1691076.893,6425751.47,-631332.2036,403050.9685
Win,7,16,Galamily,Leoneku Guidisia,1264949.932,1687283.631,5147163.743,-3651954.127,1677391.601
Win,7,17,Galamily,Ledian,3809694.113,-457126.8201,4204837.011,2358321.083,2198024.025
Win,7,18,Galamily,Eastern Sleboube,-7671546.06,1416932.203,-1632908.992,2597365.076,-2335173.485
Win,7,19,Galamily,New Uwi,3176602.892,-769382.7953,3916794.936,-832652.4699,1511801.617
Win,7,20,Galamily,Ngoque Blicri,-5091497.741,-1689141.718,-3907943.849,-1404048.818,-3303863.123
Win,7,21,Galamily,Nkasland Cronestan,-2720883.087,-191847.5409,-2098970.226,-263249.9496,-1464737.537
Win,7,22,Galamily,Eastern Niasland,-351931.0721,-2881487.801,5984937.33,-533541.8395,-136122.0611
Win,7,23,Galamily,Varijitri Isles,924649.0014,-4485321.392,-2127583.675,-407233.7762,-1718644.608
Lose,8,1,Bernepamar,Sobianitedrucy,-1532347.32,-537985.3642,-5256987.352,-334883.5637,-1739108.091
Lose,8,2,Bernepamar,People's Land of Maneau,-2581936.718,-348083.9898,-549468.9567,-3199179.577,-1456200.029
Lose,8,3,Bernepamar,Nganion,-2276688.685,-2499223.361,-10425075.83,-83069.35709,-3639715.382
Lose,8,4,Bernepamar,Mico,-5333738.189,-2329952.504,-6437571.911,-362678.9066,-3990235.046
Lose,8,5,Bernepamar,Quewenia,-4677757.556,-2397816.925,-3299217.35,1365725.776,-3048636.986
Lose,8,6,Bernepamar,Southern Ristan,3051419.921,-1464082.313,3887830.58,-429423.3847,1245053.474
Lose,8,7,Bernepamar,Galamily,453927.1046,-64822.18286,-1773095.898,-589826.6393,-234508.9772
Win,8,9,Bernepamar,Giumle Lizeibon,-1227680.086,1285575.333,-4392761.906,1229971.299,-665815.5933
Win,8,10,Bernepamar,Greri Landmoslands,1077455.054,-2604614.199,-7292675.838,-154875.9941,-1895351.295
Win,8,11,Bernepamar,Xikong,1288412.541,2870888.47,-4922362.226,281314.502,643072.1902
Win,8,12,Bernepamar,Manlisgamncent,-1396669.23,-519690.9903,-4660969.584,3328588.892,-1241708.287
Win,8,13,Bernepamar,Esia,-2297910.757,-1277384.496,-857052.9936,990784.9778,-1365863.82
Win,8,14,Bernepamar,Byasier Pujan,-93323.24869,-2564751.295,478877.3403,261450.5196,-855735.7249
Win,8,15,Bernepamar,Djipines,-3183802.309,1626254.71,4652655.571,-1221158.843,168541.9913
Win,8,16,Bernepamar,Leoneku Guidisia,1718877.037,1622461.448,3374067.845,-4241780.766,1442882.624
Win,8,17,Bernepamar,Ledian,4263621.217,-521949.003,2431741.113,1768494.444,1963515.048
Win,8,18,Bernepamar,Eastern Sleboube,-7217618.956,1352110.02,-3406004.89,2007538.437,-2569682.462
Win,8,19,Bernepamar,New Uwi,3630529.997,-834204.9782,2143699.038,-1422479.109,1277292.64
Win,8,20,Bernepamar,Ngoque Blicri,-4637570.637,-1753963.901,-5681039.747,-1993875.457,-3538372.1
Win,8,21,Bernepamar,Nkasland Cronestan,-2266955.982,-256669.7237,-3872066.125,-853076.5889,-1699246.515
Win,8,22,Bernepamar,Eastern Niasland,101996.0325,-2946309.984,4211841.431,-1123368.479,-370631.0382
Win,8,23,Bernepamar,Varijitri Isles,1378576.106,-4550143.574,-3900679.573,-997060.4155,-1953153.585
Lose,9,1,Giumle Lizeibon,Sobianitedrucy,-304667.2341,-1823560.697,-864225.4454,-1564854.863,-1073292.498
Lose,9,2,Giumle Lizeibon,People's Land of Maneau,-1354256.632,-1633659.323,3843292.95,-4429150.876,-790384.4361
Lose,9,3,Giumle Lizeibon,Nganion,-1049008.599,-3784798.694,-6032313.924,-1313040.656,-2973899.789
Lose,9,4,Giumle Lizeibon,Mico,-4106058.103,-3615527.837,-2044810.005,-1592650.206,-3324419.452
Lose,9,5,Giumle Lizeibon,Quewenia,-3450077.47,-3683392.258,1093544.556,135754.4766,-2382821.393
Lose,9,6,Giumle Lizeibon,Southern Ristan,4279100.007,-2749657.646,8280592.487,-1659394.684,1910869.067
Lose,9,7,Giumle Lizeibon,Galamily,1681607.191,-1350397.516,2619666.008,-1819797.938,431306.6161
Lose,9,8,Giumle Lizeibon,Bernepamar,1227680.086,-1285575.333,4392761.906,-1229971.299,665815.5933
Win,9,10,Giumle Lizeibon,Greri Landmoslands,2305135.14,-3890189.532,-2899913.932,-1384847.293,-1229535.702
Win,9,11,Giumle Lizeibon,Xikong,2516092.627,1585313.137,-529600.3201,-948656.797,1308887.783
Win,9,12,Giumle Lizeibon,Manlisgamncent,-168989.1435,-1805266.323,-268207.6777,2098617.593,-575892.6936
Win,9,13,Giumle Lizeibon,Esia,-1070230.671,-2562959.829,3535708.913,-239186.3213,-700048.227
Win,9,14,Giumle Lizeibon,Byasier Pujan,1134356.837,-3850326.628,4871639.247,-968520.7794,-189920.1316
Win,9,15,Giumle Lizeibon,Djipines,-1956122.223,340679.3768,9045417.478,-2451130.142,834357.5846
Win,9,16,Giumle Lizeibon,Leoneku Guidisia,2946557.123,336886.1148,7766829.751,-5471752.065,2108698.217
Win,9,17,Giumle Lizeibon,Ledian,5491301.303,-1807524.336,6824503.019,538523.1447,2629330.641
Win,9,18,Giumle Lizeibon,Eastern Sleboube,-5989938.87,66534.68682,986757.0161,777567.138,-1903866.869
Win,9,19,Giumle Lizeibon,New Uwi,4858210.083,-2119780.311,6536460.944,-2652450.408,1943108.233
Win,9,20,Giumle Lizeibon,Ngoque Blicri,-3409890.551,-3039539.234,-1288277.841,-3223846.756,-2872556.507
Win,9,21,Giumle Lizeibon,Nkasland Cronestan,-1039275.896,-1542245.057,520695.7817,-2083047.888,-1033430.921
Win,9,22,Giumle Lizeibon,Eastern Niasland,1329676.119,-4231885.317,8604603.338,-2353339.778,295184.555
Win,9,23,Giumle Lizeibon,Varijitri Isles,2606256.192,-5835718.908,492082.3334,-2227031.715,-1287337.992
Lose,10,1,Greri Landmoslands,Sobianitedrucy,-2609802.374,2066628.835,2035688.486,-180007.5696,156243.2041
Lose,10,2,Greri Landmoslands,People's Land of Maneau,-3659391.772,2256530.209,6743206.881,-3044303.583,439151.2661
Lose,10,3,Greri Landmoslands,Nganion,-3354143.739,105390.8379,-3132399.992,71806.63696,-1744364.087
Lose,10,4,Greri Landmoslands,Mico,-6411193.243,274661.6952,855103.9267,-207802.9126,-2094883.75
Lose,10,5,Greri Landmoslands,Quewenia,-5755212.611,206797.2742,3993458.488,1520601.77,-1153285.691
Lose,10,6,Greri Landmoslands,Southern Ristan,1973964.867,1140531.887,11180506.42,-274547.3907,3140404.769
Lose,10,7,Greri Landmoslands,Galamily,-623527.9496,2539792.016,5519579.94,-434950.6452,1660842.318
Lose,10,8,Greri Landmoslands,Bernepamar,-1077455.054,2604614.199,7292675.838,154875.9941,1895351.295
Lose,10,9,Greri Landmoslands,Giumle Lizeibon,-2305135.14,3890189.532,2899913.932,1384847.293,1229535.702
Win,10,11,Greri Landmoslands,Xikong,210957.4863,5475502.669,2370313.612,436190.4961,2538423.486
Win,10,12,Greri Landmoslands,Manlisgamncent,-2474124.284,2084923.209,2631706.254,3483464.886,653643.0086
Win,10,13,Greri Landmoslands,Esia,-3375365.812,1327229.703,6435622.845,1145660.972,529487.4752
Win,10,14,Greri Landmoslands,Byasier Pujan,-1170778.303,39862.9043,7771553.178,416326.5137,1039615.571
Win,10,15,Greri Landmoslands,Djipines,-4261257.363,4230868.909,11945331.41,-1066282.849,2063893.287
Win,10,16,Greri Landmoslands,Leoneku Guidisia,641421.9826,4227075.647,10666743.68,-4086904.772,3338233.919
Win,10,17,Greri Landmoslands,Ledian,3186166.163,2082665.196,9724416.951,1923370.438,3858866.343
Win,10,18,Greri Landmoslands,Eastern Sleboube,-8295074.01,3956724.219,3886670.948,2162414.431,-674331.167
Win,10,19,Greri Landmoslands,New Uwi,2553074.943,1770409.221,9436374.876,-1267603.115,3172643.936
Win,10,20,Greri Landmoslands,Ngoque Blicri,-5715025.691,850650.2978,1611636.091,-1838999.463,-1643020.805
Win,10,21,Greri Landmoslands,Nkasland Cronestan,-3344411.036,2347944.475,3420609.714,-698200.5949,196104.7809
Win,10,22,Greri Landmoslands,Eastern Niasland,-975459.0217,-341695.7846,11504517.27,-968492.4847,1524720.257
Win,10,23,Greri Landmoslands,Varijitri Isles,301121.0519,-1945529.375,3391996.265,-842184.4214,-57802.28955
Lose,11,1,Xikong,Sobianitedrucy,-2820759.861,-3408873.834,-334625.1253,-616198.0657,-2382180.281
Lose,11,2,Xikong,People's Land of Maneau,-3870349.259,-3218972.46,4372893.27,-3480494.079,-2099272.219
Lose,11,3,Xikong,Nganion,-3565101.226,-5370111.831,-5502713.604,-364383.8591,-4282787.572
Lose,11,4,Xikong,Mico,-6622150.73,-5200840.974,-1515209.685,-643993.4086,-4633307.236
Lose,11,5,Xikong,Quewenia,-5966170.097,-5268705.395,1623144.876,1084411.274,-3691709.177
Lose,11,6,Xikong,Southern Ristan,1763007.381,-4334970.783,8810192.807,-710737.8867,601981.2835
Lose,11,7,Xikong,Galamily,-834485.4359,-2935710.653,3149266.328,-871141.1413,-877581.1673
Lose,11,8,Xikong,Bernepamar,-1288412.541,-2870888.47,4922362.226,-281314.502,-643072.1902
Lose,11,9,Xikong,Giumle Lizeibon,-2516092.627,-1585313.137,529600.3201,948656.797,-1308887.783
Lose,11,10,Xikong,Greri Landmoslands,-210957.4863,-5475502.669,-2370313.612,-436190.4961,-2538423.486
Win,11,12,Xikong,Manlisgamncent,-2685081.77,-3390579.46,261392.6424,3047274.39,-1884780.477
Win,11,13,Xikong,Esia,-3586323.298,-4148272.966,4065309.233,709470.4758,-2008936.01
Win,11,14,Xikong,Byasier Pujan,-1381735.789,-5435639.765,5401239.567,-19863.9824,-1498807.915
Win,11,15,Xikong,Djipines,-4472214.849,-1244633.76,9575017.798,-1502473.345,-474530.1988
Win,11,16,Xikong,Leoneku Guidisia,430464.4962,-1248427.022,8296430.071,-4523095.268,799810.4336
Win,11,17,Xikong,Ledian,2975208.677,-3392837.473,7354103.34,1487179.942,1320442.858
Win,11,18,Xikong,Eastern Sleboube,-8506031.496,-1518778.45,1516357.336,1726223.935,-3212754.653
Win,11,19,Xikong,New Uwi,2342117.456,-3705093.448,7066061.264,-1703793.611,634220.4499
Win,11,20,Xikong,Ngoque Blicri,-5925983.177,-4624852.371,-758677.5209,-2275189.959,-4181444.29
Win,11,21,Xikong,Nkasland Cronestan,-3555368.522,-3127558.194,1050296.102,-1134391.091,-2342318.705
Win,11,22,Xikong,Eastern Niasland,-1186416.508,-5817198.454,9134203.658,-1404682.981,-1013703.228
Win,11,23,Xikong,Varijitri Isles,90163.56554,-7421032.045,1021682.653,-1278374.918,-2596225.775
Lose,12,1,Manlisgamncent,Sobianitedrucy,-135678.0906,-18294.37388,-596017.7678,-3663472.456,-497399.8045
Lose,12,2,Manlisgamncent,People's Land of Maneau,-1185267.489,171607.0005,4111500.627,-6527768.469,-214491.7425
Lose,12,3,Manlisgamncent,Nganion,-880019.4554,-1979532.371,-5764106.246,-3411658.249,-2398007.095
Lose,12,4,Manlisgamncent,Mico,-3937068.96,-1810261.514,-1776602.327,-3691267.799,-2748526.759
Lose,12,5,Manlisgamncent,Quewenia,-3281088.327,-1878125.935,1361752.234,-1962863.116,-1806928.7
Lose,12,6,Manlisgamncent,Southern Ristan,4448089.151,-944391.3222,8548800.164,-3758012.277,2486761.761
Lose,12,7,Manlisgamncent,Galamily,1850596.334,454868.8074,2887873.686,-3918415.531,1007199.31
Lose,12,8,Manlisgamncent,Bernepamar,1396669.23,519690.9903,4660969.584,-3328588.892,1241708.287
Lose,12,9,Manlisgamncent,Giumle Lizeibon,168989.1435,1805266.323,268207.6777,-2098617.593,575892.6936
Lose,12,10,Manlisgamncent,Greri Landmoslands,2474124.284,-2084923.209,-2631706.254,-3483464.886,-653643.0086
